,Class,parClass,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
3254,1509,15,2015-01-15,0,0.0,1,0.0,1,3,15,3,3.04,966.64,0.02455,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3255,1509,15,2015-01-16,0,0.0,1,0.0,1,4,16,3,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3256,1509,15,2015-01-17,0,0.0,2,0.0,1,5,17,3,3.04,966.64,0.00892,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3257,1509,15,2015-01-18,0,0.0,2,0.0,1,6,18,3,3.04,966.64,0.00369,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3258,1509,15,2015-01-19,0,0.0,1,0.0,1,0,19,4,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3259,1509,15,2015-01-20,0,0.0,1,0.0,1,1,20,4,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3260,1509,15,2015-01-21,0,0.0,1,0.0,1,2,21,4,3.04,966.64,0.01287,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3261,1509,15,2015-01-22,0,0.0,1,0.0,1,3,22,4,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3262,1509,15,2015-01-23,0,0.0,1,0.0,1,4,23,4,3.04,966.64,0.02534,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3263,1509,15,2015-01-24,0,0.0,2,0.0,1,5,24,4,3.04,966.64,0.02534,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3264,1509,15,2015-01-25,0,0.0,2,0.0,1,6,25,4,3.04,966.64,0.03772,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3265,1509,15,2015-01-26,0,0.0,1,0.0,1,0,26,5,3.04,966.64,0.02114,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3266,1509,15,2015-01-27,0,0.0,1,0.0,1,1,27,5,3.04,966.64,0.02455,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3267,1509,15,2015-01-28,0,0.0,1,0.0,1,2,28,5,3.04,966.64,0.02455,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3268,1509,15,2015-01-29,0,0.0,1,0.0,1,3,29,5,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3269,1509,15,2015-01-30,0,0.0,1,0.0,1,4,30,5,3.04,966.64,0.00677,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3270,1509,15,2015-01-31,0,0.0,2,0.0,1,5,31,5,3.04,966.64,0.0053,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3271,1509,15,2015-02-01,0,0.0,2,0.0,2,6,32,5,3.04,966.64,0.02406,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3272,1509,15,2015-02-02,0,0.0,1,0.0,2,0,33,6,3.04,966.64,0.00617,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3273,1509,15,2015-02-03,0,0.0,1,0.0,2,1,34,6,3.04,966.64,0.02406,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3274,1509,15,2015-02-04,0,0.0,1,0.0,2,2,35,6,3.04,966.64,0.00677,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3275,1509,15,2015-02-05,0,0.0,1,0.0,2,3,36,6,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3276,1509,15,2015-02-06,0,0.0,1,0.0,2,4,37,6,3.04,966.64,0.00528,0.0138,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3277,1509,15,2015-02-07,0,0.0,2,0.0,2,5,38,6,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3278,1509,15,2015-02-08,0,0.0,2,0.0,2,6,39,6,3.04,966.64,0.02406,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3279,1509,15,2015-02-09,0,0.0,1,0.0,2,0,40,7,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3280,1509,15,2015-02-10,0,0.0,1,0.0,2,1,41,7,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3281,1509,15,2015-02-11,0,0.0,1,0.0,2,2,42,7,3.04,966.64,0.01446,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3282,1509,15,2015-02-12,1,0.0,1,0.0,2,3,43,7,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3283,1509,15,2015-02-13,0,0.0,1,0.0,2,4,44,7,3.04,966.64,0.00768,0.04445,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3284,1509,15,2015-02-14,0,0.0,2,0.0,2,5,45,7,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3285,1509,15,2015-02-15,0,0.0,2,0.6,2,6,46,7,3.04,966.64,0.01488,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3286,1509,15,2015-02-16,0,0.0,1,0.6,2,0,47,8,3.04,966.64,0.00575,0.04445,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3287,1509,15,2015-02-17,0,0.0,1,0.8,2,1,48,8,3.04,966.64,0.02396,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3288,1509,15,2015-02-18,0,0.0,3,1.0,2,2,49,8,3.04,966.64,0.02235,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3289,1509,15,2015-02-19,0,0.0,3,1.0,2,3,50,8,3.04,966.64,0.01107,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3290,1509,15,2015-02-20,0,0.0,3,1.0,2,4,51,8,3.04,966.64,0.00677,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3291,1509,15,2015-02-21,0,0.0,3,1.0,2,5,52,8,3.04,966.64,0.02758,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3292,1509,15,2015-02-22,0,0.0,3,1.0,2,6,53,8,3.04,966.64,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3293,1509,15,2015-02-23,0,0.0,3,1.0,2,0,54,9,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3294,1509,15,2015-02-24,1,0.0,3,1.0,2,1,55,9,3.04,966.64,0.00575,0.04445,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3295,1509,15,2015-02-25,0,0.0,1,0.5,2,2,56,9,3.04,966.64,0.00617,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3296,1509,15,2015-02-26,0,0.0,1,0.3,2,3,57,9,3.04,966.64,0.02396,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3297,1509,15,2015-02-27,0,0.0,1,0.3,2,4,58,9,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3298,1509,15,2015-02-28,0,0.0,1,0.0,2,5,59,9,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3299,1509,15,2015-03-01,0,0.0,2,0.0,3,6,60,9,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3300,1509,15,2015-03-02,0,0.0,1,0.0,3,0,61,10,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3301,1509,15,2015-03-03,0,0.0,1,0.0,3,1,62,10,3.04,966.64,0.01007,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3302,1509,15,2015-03-04,0,0.0,1,0.0,3,2,63,10,3.04,966.64,0.02114,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3303,1509,15,2015-03-05,0,0.0,1,0.0,3,3,64,10,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3304,1509,15,2015-03-06,0,0.0,1,0.0,3,4,65,10,3.04,966.64,0.01007,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3305,1509,15,2015-03-07,0,0.0,2,0.0,3,5,66,10,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3306,1509,15,2015-03-08,0,0.0,2,0.0,3,6,67,10,3.04,966.64,0.00782,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3307,1509,15,2015-03-09,0,0.0,1,0.0,3,0,68,11,3.04,966.64,0.00528,0.0138,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3308,1509,15,2015-03-10,0,0.0,1,0.0,3,1,69,11,3.04,966.64,0.00163,0.0138,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3309,1509,15,2015-03-11,1,0.0,1,0.0,3,2,70,11,3.04,966.64,0.00327,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3310,1509,15,2015-03-12,1,0.0,1,0.0,3,3,71,11,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3311,1509,15,2015-03-13,0,0.0,1,0.0,3,4,72,11,3.04,966.64,0.02406,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3312,1509,15,2015-03-14,0,0.0,2,0.0,3,5,73,11,3.04,966.64,0.0053,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3313,1509,15,2015-03-15,0,0.0,2,0.0,3,6,74,11,3.04,966.64,0.00677,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3314,1509,15,2015-03-16,0,0.0,1,0.0,3,0,75,12,3.04,966.64,0.02455,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3315,1509,15,2015-03-17,0,0.0,1,0.0,3,1,76,12,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3316,1509,15,2015-03-18,0,0.0,1,0.0,3,2,77,12,3.04,966.64,0.00677,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3317,1509,15,2015-03-19,0,0.0,1,0.0,3,3,78,12,3.04,966.64,0.00327,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3318,1509,15,2015-03-20,0,0.0,1,0.0,3,4,79,12,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3319,1509,15,2015-03-21,0,0.0,2,0.0,3,5,80,12,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3320,1509,15,2015-03-22,1,0.0,2,0.0,3,6,81,12,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3321,1509,15,2015-03-23,0,0.0,1,0.0,3,0,82,13,3.04,966.64,0.01446,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3322,1509,15,2015-03-24,0,0.0,1,0.0,3,1,83,13,3.04,966.64,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3323,1509,15,2015-03-25,2,0.0,1,0.0,3,2,84,13,3.04,966.64,0.0146,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3324,1509,15,2015-03-26,0,0.0,1,0.0,3,3,85,13,3.04,966.64,0.0025,0.0138,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3325,1509,15,2015-03-27,0,0.0,1,0.0,3,4,86,13,3.04,966.64,0.01107,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3326,1509,15,2015-03-28,0,0.0,2,0.0,3,5,87,13,3.04,966.64,0.01801,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3327,1509,15,2015-03-29,0,0.0,2,0.0,3,6,88,13,3.04,966.64,0.02455,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3328,1509,15,2015-03-30,0,0.0,1,0.0,3,0,89,14,3.04,966.64,0.02534,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3329,1509,15,2015-03-31,0,0.0,1,0.0,3,1,90,14,3.04,966.64,0.00663,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3330,1509,15,2015-04-01,0,0.0,1,0.6,4,2,91,14,3.04,966.64,0.07556,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3331,1509,15,2015-04-02,0,0.0,1,0.6,4,3,92,14,3.04,966.64,0.03772,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3332,1509,15,2015-04-03,0,0.0,1,0.8,4,4,93,14,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3333,1509,15,2015-04-04,0,0.0,3,1.0,4,5,94,14,3.04,966.64,0.01102,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3334,1509,15,2015-04-05,0,0.0,3,1.0,4,6,95,14,3.04,966.64,0.03772,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3335,1509,15,2015-04-06,0,0.0,3,1.0,4,0,96,15,3.04,966.64,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3336,1509,15,2015-04-07,1,0.0,1,0.5,4,1,97,15,3.04,966.64,0.01042,0.02076,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3337,1509,15,2015-04-08,0,0.0,1,0.3,4,2,98,15,3.04,966.64,0.02396,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3338,1509,15,2015-04-09,0,0.0,1,0.3,4,3,99,15,3.04,966.64,0.02235,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3339,1509,15,2015-04-10,0,0.0,1,0.0,4,4,100,15,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3340,1509,15,2015-04-11,1,1.0,2,0.0,4,5,101,15,3.04,966.64,0.00768,0.04445,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3341,1509,15,2015-04-12,0,0.0,2,0.0,4,6,102,15,3.04,966.64,0.01434,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3342,1509,15,2015-04-13,1,0.0,1,0.0,4,0,103,16,3.04,966.64,0.01801,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3343,1509,15,2015-04-14,0,0.0,1,0.0,4,1,104,16,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3344,1509,15,2015-04-15,0,0.0,1,0.0,4,2,105,16,3.04,966.64,0.02396,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3345,1509,15,2015-04-16,0,0.0,1,0.0,4,3,106,16,3.04,966.64,0.02406,0.11165,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3346,1509,15,2015-04-17,0,0.0,1,0.0,4,4,107,16,3.04,966.64,0.02235,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3347,1509,15,2015-04-18,0,0.0,2,0.0,4,5,108,16,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3348,1509,15,2015-04-19,0,0.0,2,0.0,4,6,109,16,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3349,1509,15,2015-04-20,0,0.0,1,0.0,4,0,110,17,3.04,966.64,0.00327,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3350,1509,15,2015-04-21,0,0.0,1,0.0,4,1,111,17,3.04,966.64,0.00754,0.07166,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3351,1509,15,2015-04-22,0,0.0,1,0.0,4,2,112,17,3.04,966.64,0.00026,0.00624,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3352,1509,15,2015-04-23,0,0.0,1,0.0,4,3,113,17,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3353,1509,15,2015-04-24,0,0.0,1,0.0,4,4,114,17,3.04,966.64,0.00117,0.00624,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3354,1509,15,2015-04-25,0,0.0,2,0.0,4,5,115,17,3.04,966.64,0.23107,0.33148,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.5
3355,1509,15,2015-04-26,0,0.0,2,0.0,4,6,116,17,3.04,966.64,0.00677,0.1372,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3356,1509,15,2015-04-27,0,0.0,1,0.0,4,0,117,18,3.04,966.64,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3357,1509,15,2015-04-28,0,0.0,1,0.6,4,1,118,18,3.04,966.64,0.0341,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3358,1509,15,2015-04-29,0,0.0,1,0.6,4,2,119,18,3.04,966.64,0.03758,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3359,1509,15,2015-04-30,0,0.0,1,0.8,4,3,120,18,3.04,966.64,0.01434,0.20668,0.0,0.0875,2,0,0.0,0.075,1,0,1.75,0.1,0.3333,0.0,0.0
3360,1510,15,2015-01-01,0,0.0,3,1.0,1,3,1,1,38.97,966.64,0.00016,0.00624,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0333333333333
3361,1510,15,2015-01-02,1,1.0,3,1.0,1,4,2,1,38.97,966.64,0.00677,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0666666666667
3362,1510,15,2015-01-03,1,1.0,3,1.0,1,5,3,1,38.97,966.64,0.07556,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.2
3363,1510,15,2015-01-04,0,0.0,1,0.5,1,6,4,1,38.97,966.64,0.00369,0.07166,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.233333333333
3364,1510,15,2015-01-05,0,0.0,1,0.3,1,0,5,2,38.97,966.64,0.23107,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.1
3365,1510,15,2015-01-06,1,1.0,1,0.3,1,1,6,2,38.97,966.64,0.00234,0.02076,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3366,1510,15,2015-01-07,2,1.0,1,0.0,1,2,7,2,38.97,966.64,0.02114,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3367,1510,15,2015-01-08,0,0.0,1,0.0,1,3,8,2,38.97,966.64,0.00645,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0333333333333
3368,1510,15,2015-01-09,1,1.0,1,0.0,1,4,9,2,38.97,966.64,0.00528,0.0138,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0666666666667
3369,1510,15,2015-01-10,0,0.0,2,0.0,1,5,10,2,38.97,966.64,0.0341,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.2
3370,1510,15,2015-01-11,2,1.0,2,0.0,1,6,11,2,38.97,966.64,0.03758,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.233333333333
3371,1510,15,2015-01-12,1,1.0,1,0.0,1,0,12,3,38.97,966.64,0.23107,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.1
3372,1510,15,2015-01-13,0,0.0,1,0.0,1,1,13,3,38.97,966.64,0.01721,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3373,1510,15,2015-01-14,2,0.0,1,0.0,1,2,14,3,38.97,966.64,0.03772,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3374,1510,15,2015-01-15,0,0.0,1,0.0,1,3,15,3,38.97,966.64,0.01102,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0333333333333
3375,1510,15,2015-01-16,1,0.0,1,0.0,1,4,16,3,38.97,966.64,0.01721,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0666666666667
3376,1510,15,2015-01-17,0,0.0,2,0.0,1,5,17,3,38.97,966.64,0.01721,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.2
3377,1510,15,2015-01-18,1,0.0,2,0.0,1,6,18,3,38.97,966.64,0.0146,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.233333333333
3378,1510,15,2015-01-19,2,0.0,1,0.0,1,0,19,4,38.97,966.64,0.23107,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.1
3379,1510,15,2015-01-20,1,0.0,1,0.0,1,1,20,4,38.97,966.64,0.00369,0.07166,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3380,1510,15,2015-01-21,1,0.0,1,0.0,1,2,21,4,38.97,966.64,0.07556,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3381,1510,15,2015-01-22,1,0.0,1,0.0,1,3,22,4,38.97,966.64,0.07556,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0333333333333
3382,1510,15,2015-01-23,1,0.0,1,0.0,1,4,23,4,38.97,966.64,0.03758,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0666666666667
3383,1510,15,2015-01-24,0,0.0,2,0.0,1,5,24,4,38.97,966.64,0.0341,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.2
3384,1510,15,2015-01-25,0,0.0,2,0.0,1,6,25,4,38.97,966.64,0.00677,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.233333333333
3385,1510,15,2015-01-26,3,0.0,1,0.0,1,0,26,5,38.97,966.64,0.01488,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.1
3386,1510,15,2015-01-27,2,0.0,1,0.0,1,1,27,5,38.97,966.64,0.02172,0.02901,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3387,1510,15,2015-01-28,3,2.0,1,0.0,1,2,28,5,38.97,966.64,0.07556,0.33148,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.166666666667
3388,1510,15,2015-01-29,1,0.0,1,0.0,1,3,29,5,38.97,966.64,0.03758,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0333333333333
3389,1510,15,2015-01-30,0,0.0,1,0.0,1,4,30,5,38.97,966.64,0.0341,0.20668,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.0666666666667
3390,1510,15,2015-01-31,2,1.0,2,0.0,1,5,31,5,38.97,966.64,0.02396,0.1372,1.0,0.9625,4,0,1.0,1.275,13,0,1.48076923077,0.29,0.4857,0.1818,0.2
