Class,SaleDate,saleCount,Coupon,holidayCluster,disHoliday,month,dayOfWeek,dayOfYear,weekOfYear,parClass,cumType,parCumType,hotIndex,parHotIndex,wkDaySaleCount_median,wkDaySaleCount_mean,wkDaySaleCount_max,wkDaySaleCount_min,holDaySaleCount_median,holDaySaleCount_mean,holDaySaleCount_max,holDaySaleCount_min,wkHolRatio,bonusRatio,bonusHolRatio,bonusNotHolRatio,bonusWeekProb
1519,2015-04-17,0,0.0,1,0.0,4,4,107,16,15,61.19,966.64,0.02534,0.20668,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.0555555555556
1519,2015-04-18,0,0.0,2,0.0,4,5,108,16,15,61.19,966.64,0.02114,0.33148,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.0111111111111
1519,2015-04-19,0,0.0,2,0.0,4,6,109,16,15,61.19,966.64,0.02534,0.20668,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.1
1519,2015-04-20,0,0.0,1,0.0,4,0,110,17,15,61.19,966.64,0.0341,0.20668,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.188888888889
1519,2015-04-21,0,0.0,1,0.0,4,1,111,17,15,61.19,966.64,0.01446,0.07166,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.233333333333
1519,2015-04-22,0,0.0,1,0.0,4,2,112,17,15,61.19,966.64,0.01287,0.1372,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.355555555556
1519,2015-04-23,0,0.0,1,0.0,4,3,113,17,15,61.19,966.64,0.01102,0.1372,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.0444444444444
1519,2015-04-24,0,0.0,1,0.0,4,4,114,17,15,61.19,966.64,0.03772,0.20668,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.0555555555556
1519,2015-04-25,0,0.0,2,0.0,4,5,115,17,15,61.19,966.64,0.0146,0.1372,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.0111111111111
1519,2015-04-26,0,0.0,2,0.0,4,6,116,17,15,61.19,966.64,0.03772,0.20668,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.1
1519,2015-04-27,0,0.0,1,0.0,4,0,117,18,15,61.19,966.64,0.00848,0.11165,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.188888888889
1519,2015-04-28,0,0.0,1,0.6,4,1,118,18,15,61.19,966.64,0.00782,0.11165,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.233333333333
1519,2015-04-29,0,0.0,1,0.6,4,2,119,18,15,61.19,966.64,0.23107,0.33148,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.355555555556
1519,2015-04-30,0,0.0,1,0.8,4,3,120,18,15,61.19,966.64,0.23107,0.33148,1.0,1.6125,20,0,1.0,1.8,27,0,1.76712328767,0.7876,1.0278,0.6667,0.0444444444444
1521,2015-04-01,0,0.0,1,0.6,4,2,91,14,15,205.52,966.64,0.00575,0.04445,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-02,0,0.0,1,0.6,4,3,92,14,15,205.52,966.64,0.23107,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-03,0,0.0,1,0.8,4,4,93,14,15,205.52,966.64,0.23107,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-04,0,0.0,3,1.0,4,5,94,14,15,205.52,966.64,0.02114,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-05,0,0.0,3,1.0,4,6,95,14,15,205.52,966.64,0.0146,0.1372,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.6
1521,2015-04-06,0,0.0,3,1.0,4,0,96,15,15,205.52,966.64,0.23107,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.2
1521,2015-04-07,0,0.0,1,0.5,4,1,97,15,15,205.52,966.64,0.02114,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-08,0,0.0,1,0.3,4,2,98,15,15,205.52,966.64,0.00663,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-09,0,0.0,1,0.3,4,3,99,15,15,205.52,966.64,0.01434,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-10,0,0.0,1,0.0,4,4,100,15,15,205.52,966.64,0.00145,0.11165,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-11,0,0.0,2,0.0,4,5,101,15,15,205.52,966.64,0.00061,0.0138,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-12,0,0.0,2,0.0,4,6,102,15,15,205.52,966.64,0.23107,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.6
1521,2015-04-13,0,0.0,1,0.0,4,0,103,16,15,205.52,966.64,0.00304,0.0138,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.2
1521,2015-04-14,0,0.0,1,0.0,4,1,104,16,15,205.52,966.64,0.03758,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-15,0,0.0,1,0.0,4,2,105,16,15,205.52,966.64,0.07556,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-16,0,0.0,1,0.0,4,3,106,16,15,205.52,966.64,0.07556,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-17,0,0.0,1,0.0,4,4,107,16,15,205.52,966.64,0.01488,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-18,0,0.0,2,0.0,4,5,108,16,15,205.52,966.64,0.00187,0.0138,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-19,0,0.0,2,0.0,4,6,109,16,15,205.52,966.64,0.23107,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.6
1521,2015-04-20,0,0.0,1,0.0,4,0,110,17,15,205.52,966.64,0.03758,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.2
1521,2015-04-21,0,0.0,1,0.0,4,1,111,17,15,205.52,966.64,0.02114,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-22,0,0.0,1,0.0,4,2,112,17,15,205.52,966.64,0.03758,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-23,0,0.0,1,0.0,4,3,113,17,15,205.52,966.64,0.00617,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-24,0,0.0,1,0.0,4,4,114,17,15,205.52,966.64,0.00304,0.0138,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-25,0,0.0,2,0.0,4,5,115,17,15,205.52,966.64,0.07556,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-26,0,0.0,2,0.0,4,6,116,17,15,205.52,966.64,0.07556,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.6
1521,2015-04-27,0,0.0,1,0.0,4,0,117,18,15,205.52,966.64,0.23107,0.33148,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.2
1521,2015-04-28,0,0.0,1,0.6,4,1,118,18,15,205.52,966.64,0.006,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-29,0,0.0,1,0.6,4,2,119,18,15,205.52,966.64,0.03758,0.20668,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
1521,2015-04-30,0,0.0,1,0.8,4,3,120,18,15,205.52,966.64,0.00768,0.04445,9.0,9.1375,22,0,8.0,7.475,18,0,2.43666666667,0.0039,0.0101,0.0014,0.0
2001,2015-04-01,0,0.0,1,0.6,4,2,91,14,20,88.29,1788.34,0.00131,0.11165,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.666666666667
2001,2015-04-02,0,0.0,1,0.6,4,3,92,14,20,88.29,1788.34,0.0146,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-03,0,0.0,1,0.8,4,4,93,14,20,88.29,1788.34,0.01107,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-04,0,0.0,3,1.0,4,5,94,14,20,88.29,1788.34,0.02406,0.11165,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-05,0,0.0,3,1.0,4,6,95,14,20,88.29,1788.34,0.03758,0.20668,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-06,0,0.0,3,1.0,4,0,96,15,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-07,0,0.0,1,0.5,4,1,97,15,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-08,0,0.0,1,0.3,4,2,98,15,20,88.29,1788.34,0.01287,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.666666666667
2001,2015-04-09,0,0.0,1,0.3,4,3,99,15,20,88.29,1788.34,0.01287,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-10,0,0.0,1,0.0,4,4,100,15,20,88.29,1788.34,0.03772,0.20668,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-11,0,0.0,2,0.0,4,5,101,15,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-12,0,0.0,2,0.0,4,6,102,15,20,88.29,1788.34,0.00892,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-13,0,0.0,1,0.0,4,0,103,16,20,88.29,1788.34,0.02455,0.11165,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-14,0,0.0,1,0.0,4,1,104,16,20,88.29,1788.34,0.00418,0.20668,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-15,0,0.0,1,0.0,4,2,105,16,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.666666666667
2001,2015-04-16,0,0.0,1,0.0,4,3,106,16,20,88.29,1788.34,0.006,0.20668,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-17,0,0.0,1,0.0,4,4,107,16,20,88.29,1788.34,0.00768,0.04445,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-18,0,0.0,2,0.0,4,5,108,16,20,88.29,1788.34,0.00257,0.11165,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-19,0,0.0,2,0.0,4,6,109,16,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-20,0,0.0,1,0.0,4,0,110,17,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-21,0,0.0,1,0.0,4,1,111,17,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-22,0,0.0,1,0.0,4,2,112,17,20,88.29,1788.34,0.0146,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.666666666667
2001,2015-04-23,0,0.0,1,0.0,4,3,113,17,20,88.29,1788.34,0.01287,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-24,0,0.0,1,0.0,4,4,114,17,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-25,0,0.0,2,0.0,4,5,115,17,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-26,0,0.0,2,0.0,4,6,116,17,20,88.29,1788.34,0.23107,0.33148,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.111111111111
2001,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,88.29,1788.34,0.01434,0.20668,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-28,0,0.0,1,0.6,4,1,118,18,20,88.29,1788.34,0.01287,0.1372,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2001,2015-04-29,0,0.0,1,0.6,4,2,119,18,20,88.29,1788.34,0.03772,0.20668,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.666666666667
2001,2015-04-30,0,0.0,1,0.8,4,3,120,18,20,88.29,1788.34,0.02534,0.20668,2.0,2.2375,15,0,1.5,2.775,13,0,1.59821428571,0.0283,0.009,0.0405,0.0
2002,2015-04-01,0,0.0,1,0.6,4,2,91,14,20,69.11,1788.34,0.23107,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.2
2002,2015-04-02,0,0.0,1,0.6,4,3,92,14,20,69.11,1788.34,0.01102,0.1372,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.1
2002,2015-04-03,0,0.0,1,0.8,4,4,93,14,20,69.11,1788.34,0.02455,0.11165,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-04,0,0.0,3,1.0,4,5,94,14,20,69.11,1788.34,0.07556,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.06
2002,2015-04-05,0,0.0,3,1.0,4,6,95,14,20,69.11,1788.34,0.01042,0.02076,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.12
2002,2015-04-06,0,2.0,3,1.0,4,0,96,15,20,69.11,1788.34,0.03758,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.18
2002,2015-04-07,0,2.0,1,0.5,4,1,97,15,20,69.11,1788.34,0.23107,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-08,0,1.0,1,0.3,4,2,98,15,20,69.11,1788.34,0.0053,0.1372,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.2
2002,2015-04-09,0,0.0,1,0.3,4,3,99,15,20,69.11,1788.34,0.00892,0.1372,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.1
2002,2015-04-10,0,1.0,1,0.0,4,4,100,15,20,69.11,1788.34,0.00768,0.04445,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-11,0,1.0,2,0.0,4,5,101,15,20,69.11,1788.34,0.00575,0.04445,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.06
2002,2015-04-12,0,2.0,2,0.0,4,6,102,15,20,69.11,1788.34,0.07556,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.12
2002,2015-04-13,0,1.0,1,0.0,4,0,103,16,20,69.11,1788.34,0.03772,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.18
2002,2015-04-14,0,1.0,1,0.0,4,1,104,16,20,69.11,1788.34,0.01488,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-15,0,1.0,1,0.0,4,2,105,16,20,69.11,1788.34,0.03758,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.2
2002,2015-04-16,0,0.0,1,0.0,4,3,106,16,20,69.11,1788.34,0.07556,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.1
2002,2015-04-17,0,0.0,1,0.0,4,4,107,16,20,69.11,1788.34,0.02114,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-18,0,1.0,2,0.0,4,5,108,16,20,69.11,1788.34,0.02534,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.06
2002,2015-04-19,0,1.0,2,0.0,4,6,109,16,20,69.11,1788.34,0.23107,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.12
2002,2015-04-20,0,0.0,1,0.0,4,0,110,17,20,69.11,1788.34,0.01488,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.18
2002,2015-04-21,0,0.0,1,0.0,4,1,111,17,20,69.11,1788.34,0.01721,0.1372,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-22,0,0.0,1,0.0,4,2,112,17,20,69.11,1788.34,0.03758,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.2
2002,2015-04-23,0,0.0,1,0.0,4,3,113,17,20,69.11,1788.34,0.03758,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.1
2002,2015-04-24,0,0.0,1,0.0,4,4,114,17,20,69.11,1788.34,0.02534,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-25,0,0.0,2,0.0,4,5,115,17,20,69.11,1788.34,0.01287,0.1372,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.06
2002,2015-04-26,0,0.0,2,0.0,4,6,116,17,20,69.11,1788.34,0.03772,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.12
2002,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,69.11,1788.34,0.23107,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.18
2002,2015-04-28,0,1.0,1,0.6,4,1,118,18,20,69.11,1788.34,0.03758,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.16
2002,2015-04-29,0,0.0,1,0.6,4,2,119,18,20,69.11,1788.34,0.0341,0.20668,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.2
2002,2015-04-30,0,0.0,1,0.8,4,3,120,18,20,69.11,1788.34,0.23107,0.33148,2.0,1.9625,6,0,1.0,1.75,5,0,2.21126760563,0.2737,0.3148,0.254,0.1
2003,2015-04-01,0,0.0,1,0.6,4,2,91,14,20,42.62,1788.34,0.00677,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-02,0,0.0,1,0.6,4,3,92,14,20,42.62,1788.34,0.02396,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0
2003,2015-04-03,0,0.0,1,0.8,4,4,93,14,20,42.62,1788.34,0.00173,0.20668,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0555555555556
2003,2015-04-04,0,0.0,3,1.0,4,5,94,14,20,42.62,1788.34,0.00418,0.20668,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-05,0,0.0,3,1.0,4,6,95,14,20,42.62,1788.34,0.00327,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-06,0,0.0,3,1.0,4,0,96,15,20,42.62,1788.34,0.02172,0.02901,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-07,0,0.0,1,0.5,4,1,97,15,20,42.62,1788.34,0.01287,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-08,0,0.0,1,0.3,4,2,98,15,20,42.62,1788.34,0.00082,0.00712,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-09,0,0.0,1,0.3,4,3,99,15,20,42.62,1788.34,0.23107,0.33148,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0
2003,2015-04-10,0,0.0,1,0.0,4,4,100,15,20,42.62,1788.34,0.23107,0.33148,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0555555555556
2003,2015-04-11,0,0.0,2,0.0,4,5,101,15,20,42.62,1788.34,0.23107,0.33148,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-12,0,0.0,2,0.0,4,6,102,15,20,42.62,1788.34,0.01721,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-13,0,0.0,1,0.0,4,0,103,16,20,42.62,1788.34,0.0341,0.20668,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-14,0,0.0,1,0.0,4,1,104,16,20,42.62,1788.34,0.00965,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-15,0,4.0,1,0.0,4,2,105,16,20,42.62,1788.34,0.01446,0.07166,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-16,0,0.0,1,0.0,4,3,106,16,20,42.62,1788.34,0.00257,0.11165,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0
2003,2015-04-17,0,0.0,1,0.0,4,4,107,16,20,42.62,1788.34,0.23107,0.33148,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0555555555556
2003,2015-04-18,0,2.0,2,0.0,4,5,108,16,20,42.62,1788.34,0.23107,0.33148,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-19,0,0.0,2,0.0,4,6,109,16,20,42.62,1788.34,0.00754,0.07166,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-20,0,0.0,1,0.0,4,0,110,17,20,42.62,1788.34,0.02235,0.07166,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-21,0,0.0,1,0.0,4,1,111,17,20,42.62,1788.34,0.03772,0.20668,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-22,0,0.0,1,0.0,4,2,112,17,20,42.62,1788.34,0.02534,0.20668,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-23,0,0.0,1,0.0,4,3,113,17,20,42.62,1788.34,0.03758,0.20668,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0
2003,2015-04-24,0,0.0,1,0.0,4,4,114,17,20,42.62,1788.34,0.02235,0.07166,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0555555555556
2003,2015-04-25,0,0.0,2,0.0,4,5,115,17,20,42.62,1788.34,0.00677,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-26,0,1.0,2,0.0,4,6,116,17,20,42.62,1788.34,0.00063,0.00624,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-27,0,0.0,1,0.0,4,0,117,18,20,42.62,1788.34,0.0146,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.111111111111
2003,2015-04-28,0,0.0,1,0.6,4,1,118,18,20,42.62,1788.34,0.00117,0.00624,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-29,0,0.0,1,0.6,4,2,119,18,20,42.62,1788.34,0.01287,0.1372,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.222222222222
2003,2015-04-30,0,0.0,1,0.8,4,3,120,18,20,42.62,1788.34,0.00754,0.07166,0.0,0.95,5,0,1.0,1.6,7,0,1.16923076923,0.1371,0.1207,0.1493,0.0
